id,summary,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,street,neighbourhood_cleansed,city,state,zipcode,market,smart_location,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,guests_included,extra_people,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
14885592,"This bold Back Bay apartment boasts stylish furnishings. cool features, and huge windows in the spacious living room. Located nearby to the Charles River and Fenway Park.",2014-02-14,within a few hours,71.0,98.0,f,Gay Village,363,"['email', 'phone', 'reviews', 'manual_offline', 'jumio']",t,t,"Bay State Road, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.349385995278276,-71.09432079825983,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",169.0,1,0.0,3,1125,29,59,89,135,0,,,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,t,strict,f,f,58,1.17
5086521,"This bright and spacious studio comfortably fits two with a gourmet kitchen, dinning area and a separate bedroom alcove. Only minutes away from major attractions and the Green line, this apartment makes for a great home for your stay in Boston.   ",2012-03-06,within an hour,100.0,100.0,f,Fenway/Kenmore,1,"['email', 'phone', 'reviews', 'jumio']",t,t,"Saint Stephen Street, Boston, MA 02115, United States",Fenway,Boston,MA,02115,Boston,"Boston, MA",42.34086101708686,-71.08828863604951,t,Apartment,Entire home/apt,3,1.0,0.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",142.0,1,0.0,3,1125,0,0,0,0,32,2015-04-13,2016-07-30,95.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,1,1.87
10033715,"This furnished apartment is complete with a fully equipped kitchen, living area, and 2 spacious bedrooms. Residents can enjoy on-site amenities including a rooftop lounge with grilling areas, a fitness center, and a gaming lounge with billiards.",2015-03-30,within a few hours,98.0,55.0,f,Fenway/Kenmore,749,"['email', 'phone', 'reviews', 'jumio']",t,t,"Boylston Street, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34373315783049,-71.09932286904042,t,Apartment,Entire home/apt,5,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Doorman,Gym,""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron}",199.0,1,0.0,3,1125,30,60,90,117,1,2016-05-28,2016-05-28,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,136,0.29
6015021,"Residents will enjoy the great on-site amenities like the rooftop swimming pool, the club room for relaxing and entertaining and the fitness center.",2015-03-30,within a few hours,98.0,55.0,f,Fenway/Kenmore,749,"['email', 'phone', 'reviews', 'jumio']",t,t,"Boylston Street, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34492195078808,-71.10009487037276,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Gym,""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""translation missing: en.hosting_amenity_50""}",169.0,1,0.0,3,1125,28,58,88,178,2,2015-05-19,2016-07-15,70.0,10.0,10.0,7.0,7.0,10.0,8.0,f,f,strict,f,f,136,0.13
8428314,"This is where I live during the week. Frequently out of town on weekends, so if you use it, you're pretty much on your own (though I do leave tips/instructions). Apartment is on the park, a few blocks from Fenway. Clean & uncluttered; just a basic crash pad. I have wifi for your devises but no TV.",2015-04-30,within an hour,100.0,82.0,t,Fenway/Kenmore,1,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.342812174111636,-71.0977477894277,t,Apartment,Entire home/apt,3,1.0,1.0,2.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",225.0,1,0.0,2,1125,5,21,42,61,23,2015-09-29,2016-08-09,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,2.0
9329398,It's a cozy space with a full sized bed and futon. There is a desk we use that doubles as our dining table. The room size is spacious enough and a short hallway connects it to the bathroom and kitchen. The windows overlook into a small courtyard.,2015-11-07,within an hour,100.0,83.0,f,Fenway/Kenmore,1,"['email', 'phone', 'reviews', 'jumio']",t,t,"Park Drive, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34142533621303,-71.09861340686845,t,Apartment,Entire home/apt,4,1.0,0.0,2.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",150.0,2,20.0,2,1125,6,15,26,44,6,2015-11-29,2016-08-28,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,0.63
11987762,"In the heart of Fenway with endless entertainment, our beautifully furnished apartment comes complete with all interior amenities. In addition our guests have access to our great building amenities - swimming pool, clubhouse, fitness center and more!",2015-03-30,within a few hours,98.0,55.0,f,Fenway/Kenmore,749,"['email', 'phone', 'reviews', 'jumio']",t,t,"Boylston Street, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34470967313529,-71.0977716673706,t,Apartment,Entire home/apt,5,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Gym,""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,Hangers,""Hair Dryer"",Iron}",199.0,1,0.0,3,1125,30,60,90,176,1,2016-05-10,2016-05-10,40.0,4.0,6.0,8.0,4.0,8.0,2.0,f,f,strict,f,f,136,0.25
6167184,"Within walking distance of all of Boston's attractions, this clean, sunny, quiet 1-bedroom in the Fenway/Back Bay/South End area of Boston positions you centrally in the city. Fully furnished with a queen sized bed and wifi internet access, this apartment will help you feel right at home.",2015-04-26,within an hour,100.0,86.0,f,Back Bay,1,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"Burbank St, Boston, MA 02115, United States",Fenway,Boston,MA,02115,Boston,"Boston, MA",42.34399140840272,-71.0879383570553,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",Kitchen,""Hot Tub"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",155.0,1,7.0,1,14,4,12,23,113,18,2015-07-08,2016-08-22,83.0,9.0,8.0,9.0,10.0,10.0,9.0,f,f,strict,f,f,1,1.26
4644069,"Enjoy a spacious room with a great view of Boston and a private bathroom. This is a very safe building, located in Fenway-the heart of the city and Red Sox.  1 minute walk to the subway station, 2 minutes to the historic Fenway stadium.",2013-06-17,1351,100.0,94.0,f,Fenway/Kenmore,1,"['email', 'phone', 'reviews', 'manual_offline']",t,t,"Brookline Avenue, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34464188501917,-71.0989853611843,t,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,Gym,""Pets live on this property"",""Other pet(s)"",""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",110.0,1,0.0,2,1125,0,0,0,0,1,2015-05-17,2015-05-17,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,0.06
5659780,"Chic building on trendy Newbury St. Close to the best restaurants and shopping of Back Bay, South End, Beacon Hill and Fenway. Hynes Subway station just around the corner. Next to Prudential Center and Copley.  Queen bed in bedroom. Full kitchen, washer/dryer in unit.",2015-03-14,within a day,100.0,50.0,f,Back Bay,1,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"Newbury St, Boston, MA 02115, United States",Fenway,Boston,MA,02115,Boston,"Boston, MA",42.34600160221447,-71.08907522652224,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher""}",275.0,1,0.0,2,60,29,59,89,364,3,2015-04-22,2015-06-05,100.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,moderate,f,f,1,0.18
12246137,"Based in the heart of the Fenway neighborhood, this apartment is a brand new luxury high-rise, with state of the art amenities. This unit has 1bedrooms, 1 bathrooms, washer/dryer, and sleeps 3.",2015-03-30,within a few hours,98.0,55.0,f,Fenway/Kenmore,749,"['email', 'phone', 'reviews', 'jumio']",t,t,"Brookline Avenue, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34474158295014,-71.09970459637874,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Gym,""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",229.0,1,0.0,3,1125,29,59,89,179,1,2016-05-16,2016-05-16,80.0,8.0,8.0,8.0,10.0,10.0,10.0,f,f,strict,f,f,136,0.26
2186358,"Located in the heart of Fenway, this luxury 15 story high-rise building features great on-site amenities such as rooftop swimming pool, club room, fitness center and spectacular views of Boston, the Charles River, and the Emerald Necklace.",2013-10-14,within a few hours,96.0,68.0,f,West End,313,"['email', 'phone', 'manual_online', 'reviews', 'manual_offline', 'kba']",t,t,"Boylston Street, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34431251506554,-71.09818505666581,t,Apartment,Entire home/apt,3,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Gym,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",285.0,1,0.0,3,1125,30,60,90,207,9,2014-02-07,2016-07-31,93.0,9.0,9.0,9.0,9.0,10.0,9.0,f,f,moderate,f,t,61,0.29
12672097,"A small, but cozy apartment in downtown Boston. If you like being surrounded by young people (it is between Berkeley School of Music, Simmons College, Harvard Medical School and Northeastern University) you will love it.",2015-10-18,within an hour,100.0,100.0,f,Fenway/Kenmore,1,"['email', 'phone', 'reviews', 'jumio']",t,t,"Hemenway Street, Boston, MA 02115, United States",Fenway,Boston,MA,02115,Boston,"Boston, MA",42.34618873365362,-71.08887220972629,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",""Pets live on this property"",Dog(s),""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Essentials,Shampoo,""24-Hour Check-in"",Hangers,Iron,""Laptop Friendly Workspace""}",400.0,1,10.0,7,23,0,0,0,247,0,,,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,t,moderate,f,f,1,1.17
4479140,"Warm, comfortable apartment centrally located on the edge of Fenway within easy walking distance of the Back Bay, and South End!",2014-10-31,within a day,100.0,25.0,f,Fenway/Kenmore,1,"['email', 'phone', 'amex', 'reviews', 'kba']",t,t,"Fenway, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34598257268191,-71.08971660461708,t,Apartment,Entire home/apt,3,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",190.0,2,25.0,3,1125,0,0,0,248,5,2015-10-19,2016-07-09,88.0,9.0,9.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,0.46
7362715,"Nice, cozy apartment, great living room with queen sofa bed. Equipped kitchen, bathroom, patio, wifi, laundry, and more! Excellent location! Minutes from the T subway (Green and Orange Line), Prudential Center, Newbury, Fenway, Hynes, etc.",2013-11-19,within a day,100.0,71.0,f,Back Bay,2,"['email', 'phone', 'reviews', 'jumio', 'kba']",t,t,"Massachusetts Avenue, Boston, MA 02115, United States",Fenway,Boston,MA,02115,Boston,"Boston, MA",42.3459800183596,-71.08883881053703,f,Apartment,Shared room,2,1.0,1.0,2.0,Pull-out Sofa,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",79.0,2,50.0,1,2,0,0,0,0,3,2015-09-25,2015-10-02,93.0,10.0,9.0,10.0,9.0,10.0,9.0,f,f,strict,f,f,2,0.26
4069422,Perfect place for the Boston College - Notre Dame game as well as events and business trips through the Holidays / Winter.  2 levels; enormous living room; includes parking space; fantastic views of the Boston skyline; modern amenities.,2014-02-18,1351,100.0,94.0,f,Fenway/Kenmore,1,"['email', 'phone', 'reviews', 'kba']",t,t,"Jersey Street, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34387262842771,-71.09796310187531,t,Apartment,Entire home/apt,4,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",500.0,1,0.0,1,1125,4,34,64,339,13,2014-09-29,2016-04-17,95.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,0.55
8099266,"This apartment is complete with a fully equipped kitchen, living area, and a spacious bedroom. The community offers spectacular on-site amenities like a lounge area with a fireplace & plasma TV, private courtyard, and library.",2015-03-30,within a few hours,98.0,55.0,f,Fenway/Kenmore,749,"['email', 'phone', 'reviews', 'jumio']",t,t,"Brookline Ave, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34317272439679,-71.10119771091831,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Gym,""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,""translation missing: en.hosting_amenity_50""}",169.0,1,0.0,3,1125,29,59,89,179,0,,,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,136,1.17
2872717,"At this elegant, new, luxury community, residents will enjoy an array of on-site amenities like the two beautiful landscaped courtyards, a fitness center and the convenient location in Boston's Fenway district.",2013-10-14,within a few hours,96.0,68.0,f,West End,313,"['email', 'phone', 'manual_online', 'reviews', 'manual_offline', 'kba']",t,t,"Peterborough Street, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.343896219455594,-71.09878066169898,t,Apartment,Entire home/apt,5,2.0,2.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Gym,""Pets live on this property"",Dog(s),Cat(s),""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",241.0,1,0.0,3,1125,30,60,90,148,0,,,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,flexible,f,t,61,1.17
8460627,2 min walk to Whole Foods and several great restaurants  Centrally located 5-7 min walk from Hynes convention center/Prudential center 10 min Uber to Cambridge Very safe neighborhood and building,2015-09-18,within a day,50.0,85.0,f,Fenway/Kenmore,1,"['email', 'phone', 'reviews', 'jumio']",t,t,"Boston, MA 02115, United States",Fenway,Boston,MA,02115,Boston,"Boston, MA",42.34326408050333,-71.0909115119398,t,Apartment,Private room,1,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Doorman,Breakfast,""Elevator in Building"",Heating,""Family/Kid Friendly"",Dryer,Essentials,Shampoo}",100.0,1,30.0,2,7,24,54,81,356,5,2015-10-24,2016-08-29,100.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,0.47
8400275,"A classic boston apartment with a great view.  Light filled studio with separate full kitchen and full private bath, sleeps up to 3.  Fenway Park, Museum of Fine Arts, Newbury street, and  b,c& d Green Line T all just a short walk away.",2010-12-21,within an hour,100.0,100.0,f,Mission Hill,7,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"Boylston Street, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.34569073544391,-71.09326627246774,t,Apartment,Entire home/apt,3,1.0,0.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",99.0,1,0.0,1,45,1,3,14,284,71,2015-09-23,2016-08-21,79.0,9.0,7.0,8.0,9.0,9.0,8.0,f,t,flexible,f,f,7,6.07
6955911,"A room in the middle of back b, a walking distance to prudential center, symphony hall, Berklee, NEC, and Northeastern. there's plenty of restaurants and convenience stores in the area, 5 min walk to fenway park, and to the commonwealth park.",2014-08-17,within an hour,90.0,100.0,f,Fenway/Kenmore,1,"['email', 'phone', 'reviews', 'jumio']",t,t,"Westland Avenue, Boston, MA 02115, United States",Fenway,Boston,MA,02115,Boston,"Boston, MA",42.34356435934461,-71.086233441572,t,Apartment,Private room,1,1.0,1.0,2.0,Real Bed,"{TV,""Wireless Internet"",Kitchen,""Smoking Allowed"",""Elevator in Building"",""Hot Tub"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Dryer,""Smoke Detector"",Essentials,Shampoo}",90.0,1,0.0,1,1125,0,0,0,0,5,2015-07-11,2016-08-29,85.0,10.0,9.0,10.0,10.0,10.0,9.0,f,t,flexible,f,f,1,0.35
10048789,"This furnished apartment is complete with a fully equipped kitchen, living area, and 2 spacious bedrooms. Residents can enjoy on-site amenities including a rooftop lounge with grilling areas, a fitness center, and a gaming lounge with billiards.",2015-03-30,within a few hours,98.0,55.0,f,Fenway/Kenmore,749,"['email', 'phone', 'reviews', 'jumio']",t,t,"Boylston Street, Boston, MA 02215, United States",Fenway,Boston,MA,02215,Boston,"Boston, MA",42.345165258442336,-71.1002281921089,t,Apartment,Entire home/apt,5,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Doorman,Gym,""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron}",199.0,1,0.0,3,1125,30,60,90,117,0,,,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,136,1.17
