id,summary,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,street,neighbourhood_cleansed,city,state,zipcode,market,smart_location,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,guests_included,extra_people,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
5241195,Recently renovated basement apartment. The space is approximately 1200 sq ft and has unobstructed views of Lake Washington and Mt. Rainier. The space has over 30 ft of windows with high-end coverings enabling lots of light throughout the apartment.,2013-07-21,within a day,80.0,100.0,f,Seward Park,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"Wilson Avenue South, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.54659988679218,-122.26452212198996,t,Apartment,Entire home/apt,5,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",65.0,2,10.0,1,1125,3,33,63,338,0,,,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,t,t,2,1.54
2736961,"Seattle's most diverse neighborhood full of art and culture and beautiful spaces! Separate studio apartment with kitchenette, private bathroom, and lots of amenities. Located close to public transportation and a short drive to downtown. ",2011-09-20,within a few hours,100.0,100.0,f,Columbia City,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",t,t,"South Findlay Street, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.55170408718154,-122.26974491116344,t,House,Entire home/apt,3,1.0,0.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Wheelchair Accessible"",""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",95.0,1,0.0,1,30,13,17,47,322,54,2014-04-13,2015-12-25,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,moderate,f,f,1,2.56
4716486,"Stand alone, close to everything, away from it all, peek-a-boo mountain views from bedroom. Walk to Caffe Vita, Seward Park, Lake Washington. Nearby Columbia City, grocery store, movie theater, restaurants and shops.",2014-06-24,within an hour,86.0,100.0,f,Seward Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"South Lucile Street, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.55181102799365,-122.26760690868349,t,House,Entire home/apt,4,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,Dryer,""Fire Extinguisher"",Essentials}",90.0,1,0.0,1,1125,6,36,66,341,6,2015-09-05,2015-12-13,88.0,9.0,8.0,10.0,10.0,9.0,9.0,f,f,moderate,f,f,1,1.48
7386675,"Nestled on a quiet dead end street near local shops and a bus line, our home sits on a large lot with views of Lake Washington and Seward Park. This is a great place for families with young kids - vegetable gardens, chickens, a play fort, and lawn.",2015-07-16,1672,100.0,100.0,f,Seward Park,1.0,"['email', 'phone', 'linkedin', 'reviews']",t,f,"South Pearl Street, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.55568444895418,-122.26645901295605,t,House,Entire home/apt,7,1.0,2.0,5.0,Real Bed,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),""Other pet(s)"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",250.0,1,0.0,1,1125,0,0,0,146,1,2015-08-03,2015-08-03,100.0,8.0,8.0,10.0,10.0,10.0,8.0,f,f,moderate,f,f,1,0.19
5240694,"At the edge of a quiet dead end street, over looking Lake Washington/Seward Park comfort and class await you. This double loft +1 bed boasts - cathedrals,skylites, heated floors, claw foot tub , gas stove, W/D in unit. Artistic touches throughout, up to 6 .",2015-02-02,within an hour,100.0,100.0,f,Seward Park,2.0,"['email', 'phone', 'reviews', 'kba']",t,t,"South Brandon Street, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.55199612509775,-122.26472164455956,t,House,Entire home/apt,8,1.0,1.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Cat(s),""Hot Tub"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",115.0,1,20.0,2,1125,30,60,90,365,16,2015-04-22,2015-12-31,95.0,9.0,10.0,10.0,10.0,9.0,10.0,f,f,strict,f,f,2,1.86
7402861,Quiet neighborhood. One mile to Columbia City and Link Light Rail station. 6 blocks to the longest stretch of public access waterfront on Lake Washington. 3 miles to I-5 and I-90. 20 minutes by car to the airport. 1 & 1/2 blocks to the MS Connector.,2013-10-24,within an hour,100.0,100.0,f,Columbia City,1.0,"['email', 'phone', 'reviews', 'jumio']",t,t,"South Alaska Street, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.56000257027506,-122.27367366359312,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",45.0,1,10.0,3,1125,2,32,62,125,4,2015-08-05,2015-12-21,95.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,0.78
741699,missing,2012-06-03,within an hour,100.0,100.0,t,Columbia City,1.0,"['email', 'phone', 'reviews', 'kba']",t,t,"48th Ave S, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.555463173680465,-122.27218381993416,t,House,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,Shampoo}",168.0,1,0.0,1,1125,7,29,54,160,145,2013-03-04,2015-10-26,95.0,10.0,9.0,10.0,10.0,9.0,9.0,f,t,flexible,f,f,1,4.19
6108006,"6 miles from downtown, discover a parklike neighborhood gem near Lake WA beaches and in the most diverse zip code in the US! Walk to shopping and great restaurants, music and more! Local open air market & shops nearby. No Smoking and no pets, please.",2014-04-01,within a few hours,100.0,100.0,t,Seward Park,1.0,"['email', 'phone', 'reviews', 'kba']",t,t,"55th Avenue South, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.55581751053628,-122.26535160191428,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",127.0,2,0.0,3,28,4,34,64,153,21,2015-06-07,2015-11-14,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,t,strict,f,f,1,2.97
8409962,"This clean, quiet & cozy full bedroom shares a bathroom with just two other rooms in a large multi-airBNB bedroom home. The neighborhood is a quiet Jewish community just a 1.1mile walk to the Othello light rail station & a .8mile walk to Seward Park.",2015-01-30,within an hour,98.0,100.0,f,University District,21.0,"['email', 'phone', 'facebook', 'reviews']",t,f,"Morgan St. south, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.5455970350609,-122.2697923822612,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",35.0,1,10.0,1,1125,10,40,69,69,12,2015-09-21,2015-12-15,95.0,10.0,10.0,9.0,10.0,9.0,10.0,f,t,strict,f,f,21,3.4
5834820,"Light filled room with twin beds in updated craftsman home across from Lake Washington and close to Seward Park. Spacious  private bath.   Perfect place for a beautiful  walk, run, or bike ride yet close to city attractions.",2014-09-13,within an hour,100.0,100.0,t,Seward Park,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",t,t,"55th Avenue South, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.55863608677689,-122.2644841255617,t,House,Private room,2,1.0,1.0,2.0,Real Bed,"{""Wireless Internet"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials}",65.0,1,0.0,1,1125,30,60,90,365,26,2015-05-04,2015-10-20,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,3.17
6741135,"Spacious 3,200 sq ft. home with large deck and stunning views. Perfect for family gatherings. Fabulous location for summer Seafair festival. Close to parks, playgrounds, light rail train station and downtown. Sleeps 7 comfortably, with room for more.",2015-02-20,1672,100.0,100.0,f,Seward Park,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",t,t,"South Graham Street, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.54660516255363,-122.26668183984094,t,House,Entire home/apt,7,3.5,3.0,5.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",279.0,1,0.0,2,1125,0,0,0,184,2,2015-08-13,2015-08-19,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,0.41
6555393,"Sunny garden lvl apt (MIL) in Columbia City- I BR, sm stocked kitchen, living room, full bath. 3 blocks from Lake WA. Close to parks, shopping & restaurants. Includes pvt entrance/parking, closet & laundry access, yard. 2nd bed is an air mattress.",2013-10-19,within an hour,100.0,100.0,f,Columbia City,1.0,"['email', 'phone', 'google', 'linkedin', 'reviews', 'kba']",t,t,"49th Avenue South, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.56277186070582,-122.27285395208298,t,House,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",93.0,3,10.0,2,1125,25,55,85,174,14,2015-07-17,2015-12-01,93.0,9.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,2.44
67270,We offer a clean and well maintained guest suite in our family home. We welcome visitors who are interested in exploring the beauty and interest that Seattle offers. We look forward to your visit. Wifi is now available as of October 2015.,2010-12-31,within a few hours,100.0,100.0,f,Columbia City,1.0,"['email', 'phone', 'reviews', 'kba']",t,t,"49th Ave S, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.56168142907604,-122.27212282797501,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",65.0,2,15.0,2,14,28,58,88,363,148,2011-03-09,2015-10-09,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,2.52
7005538,"Our 1909 four bedroom home comfortably sleeps 8 guests. Three common rooms, deck, yard, patio and hot tub provide ample space. House is on quiet residential street but walking distance to lake, restaurants, and shops.",2014-02-09,within an hour,90.0,100.0,t,Seward Park,2.0,"['email', 'phone', 'google', 'reviews', 'kba']",t,t,"South Mead Street, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.55060543163578,-122.26812918340084,t,House,Entire home/apt,8,2.0,4.0,5.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Cat(s),""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",150.0,1,0.0,7,60,0,0,0,41,4,2015-07-21,2015-08-10,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,moderate,f,f,2,0.71
1827586,Remodeled home by Lake Washington with beautiful views. Great for families and runners or walkers.  Updated kitchen and all the modern amenities.  Short walk to nearby Seward Park with hiking trails and playground.   This is our Personal Home ***,2012-05-08,within an hour,100.0,100.0,f,Seward Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"South Dawson Street, Seattle, WA 98118, United States",Seward Park,Seattle,WA,98118,Seattle,"Seattle, WA",47.55351273704662,-122.26160981686719,t,House,Entire home/apt,8,2.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",375.0,8,25.0,2,365,30,60,90,365,17,2014-01-20,2015-07-15,94.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,0.71
7900497,"Located in a brand new apartment building, this cozy urban 1 bedroom is spacious & is even pet friendly! The rooftop features beautiful views of the Seattle skyline. Apt is on floor 5 of 6 with free street parking. Building is Youngstown Flats - look it up for full listing of amenities!",2014-10-27,within a day,67.0,100.0,f,North Delridge,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"26th Ave SW, Seattle, WA 98106, United States",North Delridge,Seattle,WA,98106,Seattle,"Seattle, WA",47.566546921903104,-122.36544227921577,f,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,Heating,Essentials}",85.0,1,0.0,1,1125,3,33,63,338,1,2015-09-07,2015-09-07,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,0.25
8157486,"Your very own room and bath to use at night while you explore the city by day. Shared common area with fully equipped kitchen, tv and stereo.",2015-08-30,within a few hours,100.0,100.0,f,North Delridge,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"Southwest Adams Street, Seattle, WA 98126, United States",North Delridge,Seattle,WA,98126,Seattle,"Seattle, WA",47.56486078777574,-122.36935206494486,t,House,Private room,2,1.5,1.0,1.0,Real Bed,"{TV,Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",50.0,1,10.0,1,1125,30,60,90,365,0,,,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,1.54
4809486,"This is a private, third-floor room with private bath in a new West Seattle townhouse.  The house is a dog-friendly house, so please don't book if you don't like dogs.  The setting is relatively private and quiet with a cafe less than a block away and several restaurants within a few blocks. There is easy access to the airport and downtown, and if you didn't drive, you'll have a quick bus trip downtown.  Car2Go vehicles are often parked in the neighborhood, but they can be a bit of a walk.",2012-08-08,within an hour,100.0,100.0,f,North Delridge,1.0,"['email', 'phone', 'reviews', 'jumio']",t,t,"Delridge Way Southwest, Seattle, WA 98106, United States",North Delridge,Seattle,WA,98106,Seattle,"Seattle, WA",47.556260390029195,-122.36330978356095,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",55.0,1,20.0,1,4,12,12,12,12,4,2015-08-30,2015-10-01,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,0.94
9849122,"A comfortable room near the West Seattle Bridge, about 10 minutes from downtown and 20 minutes from the airport. Our house is 2 blocks from bus stops, bike trails, cafes, and a convenience store.  Alki Beach and water taxi are close.  Your own heater",2014-09-13,within an hour,100.0,100.0,f,North Delridge,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",t,t,"22nd Avenue Southwest, Seattle, WA 98106, United States",North Delridge,Seattle,WA,98106,Seattle,"Seattle, WA",47.56845043444761,-122.36206706752424,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Laptop Friendly Workspace""}",35.0,1,0.0,1,1125,22,36,37,312,2,2015-12-26,2015-12-27,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,2.0
3993960,"Our one bedroom apt. in the middle level of a house is cozy, with a kitchenette, full bath and bedroom with queen bed and modern closet.  On a greenbelt and across from a park, this green neighborhood is 15 min. from downtown and close to busline.",2011-09-27,within a day,100.0,100.0,t,North Delridge,2.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",t,t,"21st Avenue Southwest, Seattle, WA 98106, United States",North Delridge,Seattle,WA,98106,Seattle,"Seattle, WA",47.562106418081996,-122.36173120498158,t,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",75.0,2,20.0,2,60,0,0,0,0,20,2014-09-14,2015-11-10,96.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,flexible,f,f,2,1.26
8989807,Welcome to this newly remodeled townhome w/ 1 spacious bedroom and 1.5 bath. Features include large kitchen w/ granite counters and wood floors and gas fireplace on the main level.,2015-01-11,within an hour,100.0,100.0,f,North Delridge,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"Delridge Way Southwest, Seattle, WA 98106, United States",North Delridge,Seattle,WA,98106,Seattle,"Seattle, WA",47.55691176831891,-122.3622500347879,t,Townhouse,Entire home/apt,3,1.5,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Pets Allowed"",""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials}",70.0,2,10.0,1,1125,5,18,18,27,0,,,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,1.54
5299060,"Enter a new self-contained, furnished suite. Making it easy, cozy & private for 1 or 2 w/ wifi, a full kitchen, full laundry & a new queen bed. Steps to a bus line & 15 min to dwntwn, stadiums, Pike Place & a 20 min drive to the airport. A real home!",2015-02-01,within an hour,100.0,100.0,f,North Delridge,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",t,t,"A Cottage Pl SW, Seattle, WA 98106, United States",North Delridge,Seattle,WA,98106,Seattle,"Seattle, WA",47.561297263755854,-122.36240166161778,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{""Cable TV"",""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",65.0,0,0.0,1,1125,12,42,72,346,60,2015-03-18,2015-12-02,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,moderate,f,f,1,6.14
3115801,This private suite is surrounded by nature and is still only minutes from downtown.  Newly renovated and full of everything you need to make your stay enjoyable.,2014-05-21,within a few hours,100.0,100.0,t,North Delridge,1.0,"['email', 'phone', 'reviews', 'kba']",t,t,"21st Avenue Southwest, Seattle, WA 98106, United States",North Delridge,Seattle,WA,98106,Seattle,"Seattle, WA",47.562359275730394,-122.36027766310072,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",99.0,2,20.0,2,13,23,53,83,262,5,2014-06-25,2014-08-09,100.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,moderate,f,f,1,0.27
